Description,Duration,Dependencies,Execution Time (mins),Can be multi-tasked,Status,,
get up at 9:00 AM,15,,,TRUE,"""N""",,
brush teeth and dress,15,0,,TRUE,"""N""",,
eat breakfast,20,1,,FALSE,"""N""",,
have healthy morning routine,10,"4, 5, 6",,TRUE,"""N""",,
exercise,20,2,,FALSE,"""N""",,
shower,20,2,,FALSE,"""N""",,
make-up,15,2,,FALSE,"""N""",,
respond to new emails,15,"8, 9, 10",,TRUE,"""N""",,
add new meetings to calendar,15,1,,TRUE,"""N""",,
complete OH sheet,10,1,,TRUE,"""N""",,
convert ipynb to pdf for a student,10,1,,TRUE,"""N""",,
SS110,90,,840,FALSE,"""N""",,
WS Call,60,,1320,FALSE,"""N""",,
Lunch,15,2,,TRUE,"""N""",,
Take a picture next to a mural with Brezhnev,5,"17, 18, 19",,FALSE,"""C""",,
Find a friend to join you and take a picture of you,15,,,TRUE,"""C""",,
Walk to the East Side Gallery ,30,,,TRUE,"""C""",,
Clear up storage space on your phone,15,,,TRUE,"""C""",,
Dinner,25,13,,TRUE,"""N""",,
CS110 PCW,150,13,,FALSE,"""N""",,
CS114 PCW,180,13,,FALSE,"""N""",,0
Watch Berlinale,135,,1020,FALSE,"""N""",,
Book a ticket,20,7,,TRUE,"""N""",,
Cycle to the cinema,35,22,,FALSE,"""N""",,
Change for the movies,25,22,,FALSE,"""N""",,
Cycle back,35,21,,FALSE,"""N""",,
Duolingo,8,1,,FALSE,"""N""",,
Drink pills,1,1,,TRUE,"""N""",,
Brush teeth,15,1,,TRUE,"""N""",,
Sleep,420,"26, 27, 28",1560,FALSE,"""N""",,
